Gene,IsJCGA,MutationPercentage
KIF5A,False,0.83
PPIG,False,0.83
FTMT,False,0.83
NBEAL1,False,0.83
PLPP1,False,0.83
PLP1,False,0.83
GPAT3,False,0.83
PKDREJ,False,0.83
PIGS,False,0.83
NPC1,False,0.83
GNAZ,False,0.83
GNAT3,False,0.83
GNAS,True,0.83
NPAT,False,0.83
GMPS,False,0.83
IQUB,False,0.83
PIK3R2,True,0.83
IRAK4,False,0.83
PIK3R4,False,0.83
PIWIL1,False,0.83
GLYAT,False,0.83
PIWIL2,False,0.83
PIWIL3,False,0.83
IRF7,False,0.83
IRGC,False,0.83
IRS2,True,0.83
GLRB,False,0.83
GLRA3,False,0.83
GLRA2,False,0.83
NOL6,False,0.83
NOCT,False,0.83
ISLR2,False,0.83
NOC3L,False,0.83
GLP2R,False,0.83
NNT,False,0.83
GLP1R,False,0.83
GLIS3,False,0.83
PIGM,False,0.83
GNB5,False,0.83
INTU,False,0.83
NR1I2,False,0.83
NR5A2,False,0.83
PHF20,False,0.83
PHF20L1,False,0.83
PHF21B,False,0.83
PHF23,False,0.83
INHA,False,0.83
NR4A2,False,0.83
PHF8,False,0.83
GORAB,False,0.83
NR4A1,False,0.83
GON4L,False,0.83
PHKA1,False,0.83
NR2C1,False,0.83
INPPL1,False,0.83
PIDD1,False,0.83
INSIG1,False,0.83
NR0B2,False,0.83
NR0B1,False,0.83
PHLDB2,False,0.83
NPY2R,False,0.83
NPTX2,False,0.83
PHLPP1,False,0.83
INTS3,False,0.83
PHTF1,False,0.83
INTS4,False,0.83
NPR2,False,0.83
PHYHIPL,False,0.83
PICK1,False,0.83
ITGA2,False,0.83
ITGA2B,False,0.83
PLOD2,False,0.83
ITGA3,False,0.83
GGT5,False,0.83
PLD3,False,0.83
JADE2,False,0.83
GGPS1,False,0.83
NKX2-8,False,0.83
GGN,False,0.83
JAG2,False,0.83
PLD4,False,0.83
JAKMIP3,False,0.83
PLEK2,False,0.83
NKAPD1,False,0.83
NKAP,False,0.83
PLEKHA1,False,0.83
PLEKHA7,False,0.83
JKAMP,False,0.83
JPH2,False,0.83
NIPAL2,False,0.83
JPH4,False,0.83
NINL,False,0.83
NID1,False,0.83
PLEKHG4,False,0.83
GEN1,False,0.83
NHS,False,0.83
NGFR,False,0.83
NGEF,False,0.83
PLEKHM2,False,0.83
PLG,False,0.83
NFRKB,False,0.83
KATNAL2,False,0.83
PLD1,False,0.83
PLCXD3,False,0.83
NLGN3,False,0.83
ITGB8,False,0.83
ITGA4,False,0.83
PKLR,False,0.83
NMBR,False,0.83
ITGAE,False,0.83
PKN3,False,0.83
ITGAV,False,0.83
PKNOX2,False,0.83
PLA2G2F,False,0.83
NLRP8,False,0.83
NLRP6,False,0.83
GK2,False,0.83
GJD2,False,0.83
GJB1,False,0.83
NLRP14,False,0.83
GHITM,False,0.83
ITIH2,False,0.83
GJA5,False,0.83
ITIH3,False,0.83
GIT2,False,0.83
GIPC1,False,0.83
GIMAP8,False,0.83
GIMAP6,False,0.83
PLCH1,False,0.83
PLCH2,False,0.83
ITM2A,False,0.83
NLRP1,False,0.83
NLRC4,False,0.83
PLCL2,False,0.83
A1BG,False,0.83
DUS3L,False,0.83
MAML2,True,0.83
TCF25,False,0.83
TSSC4,False,0.83
XRN1,False,0.83
ANXA3,False,0.83
ANXA13,False,0.83
SLC43A1,False,0.83
TSR3,False,0.83
TCF7,False,0.83
SLC5A11,False,0.83
BLVRA,False,0.83
SLC39A4,False,0.83
CTC1,False,0.83
ANOS1,False,0.83
SLC38A2,False,0.83
ANO7,False,0.83
TSTD2,False,0.83
ANXA9,False,0.83
SLC45A1,False,0.83
AOAH,False,0.83
SLC46A1,False,0.83
SLC47A1,False,0.83
CD19,False,0.83
SLC4A11,False,0.83
AOC2,False,0.83
XPO4,False,0.83
SLC4A7,False,0.83
CSHL1,False,0.83
XPO1,True,0.83
XPNPEP3,False,0.83
AP1G1,False,0.83
SLC52A3,False,0.83
CSF2RB,False,0.83
CCT6B,False,0.83
ANO6,False,0.83
ANO5,False,0.83
SLC35B2,False,0.83
SLC29A4,False,0.83
SLC2A10,False,0.83
YTHDC2,False,0.83
BMP15,False,0.83
SLC2A13,False,0.83
SLC2A4,False,0.83
SLC2A5,False,0.83
YTHDC1,False,0.83
ANKRD44,False,0.83
CUL4A,True,0.83
TSPEAR,False,0.83
ANKRD52,False,0.83
CTTN,False,0.83
YME1L1,False,0.83
YJU2,False,0.83
YIF1B,False,0.83
ANKRD7,False,0.83
TCN1,False,0.83
TCIM,False,0.83
CCT4,False,0.83
YIPF1,False,0.83
SLC35F2,False,0.83
ANKS6,False,0.83
CTNND1,False,0.83
ANKZF1,False,0.83
CTNNBL1,False,0.83
ANO1,False,0.83
CCT5,False,0.83
CTNNA1,True,0.83
SLC36A2,False,0.83
SLC5A10,False,0.83
CSAD,False,0.83
SLC26A9,False,0.83
TBCK,False,0.83
SMAD5,False,0.83
WFDC3,False,0.83
SMAD3,False,0.83
TBCD,False,0.83
SLX4,True,0.83
WNT1,False,0.83
CPT1A,False,0.83
CD1E,False,0.83
CPT1B,False,0.83
CPZ,False,0.83
TTC6,False,0.83
TTC5,False,0.83
CRB2,False,0.83
APLP2,False,0.83
TTLL7,False,0.83
SMAD9,False,0.83
SMAP2,False,0.83
WEE2,False,0.83
WDR91,False,0.83
TBC1D9B,False,0.83
APPL1,False,0.83
AQP1,False,0.83
SMC1A,False,0.83
AQP2,False,0.83
CPA5,False,0.83
CPA4,False,0.83
SMC2,False,0.83
WDR62,False,0.83
WDR47,False,0.83
SMC5,False,0.83
TTYH1,False,0.83
SLCO1C1,False,0.83
APEX2,False,0.83
SLCO1B3,False,0.83
TTBK2,False,0.83
SLC5A4,False,0.83
SLC5A7,False,0.83
SLC5A8,False,0.83
CRYBG2,False,0.83
SLC6A11,False,0.83
XKR6,False,0.83
CRY2,False,0.83
CRY1,False,0.83
SLC6A17,False,0.83
BLNK,False,0.83
SLC6A4,False,0.83
CRPPA,False,0.83
AP2A2,False,0.83
SLC7A13,False,0.83
TTC1,False,0.83
WNT9A,False,0.83
CRLF3,False,0.83
AP3M2,False,0.83
CRLF1,False,0.83
BIVM-ERCC5,False,0.83
CRISP1,False,0.83
TBX19,False,0.83
BIN1,False,0.83
AP5Z1,False,0.83
TTC16,False,0.83
TTC17,False,0.83
APBB3,False,0.83
SLC9A9,False,0.83
TBL3,False,0.83
APCS,False,0.83
SLC27A6,False,0.83
CCR7,False,0.83
CCDC63,False,0.83
DCSTAMP,False,0.83
BPIFA3,False,0.83
ZCCHC14,False,0.83
CCDC8,False,0.83
DCLRE1C,False,0.83
SIN3A,False,0.83
SIMC1,False,0.83
DCT,False,0.83
ZC3H13,False,0.83
SIGLEC6,False,0.83
SIGLEC12,False,0.83
DDB1,False,0.83
DDB2,False,0.83
SIGLEC10,False,0.83
DDIAS,False,0.83
SIPA1,False,0.83
TFE3,False,0.83
DCAF5,False,0.83
TFCP2,False,0.83
AMOTL2,False,0.83
SIX2,False,0.83
CCDC88A,False,0.83
ZC3H7B,False,0.83
CCDC88B,False,0.83
BPIFA1,False,0.83
ZC3H7A,False,0.83
SIX5,False,0.83
CCDC92,False,0.83
TFAP2B,False,0.83
SKIV2L,False,0.83
AMZ1,False,0.83
SLAMF1,False,0.83
TGFBI,False,0.83
BPIFB2,False,0.83
DDR1,True,0.83
DDX47,False,0.83
BRIX1,False,0.83
ALOX5,False,0.83
DEF6,False,0.83
ZFAT,False,0.83
ALPG,False,0.83
ZEB1,False,0.83
BRIP1,True,0.83
SH3YL1,False,0.83
SHANK3,False,0.83
SHB,False,0.83
BRD8,False,0.83
SHCBP1,False,0.83
SHCBP1L,False,0.83
TRPM4,False,0.83
DDX43,False,0.83
SHQ1,False,0.83
ALX4,False,0.83
DDX4,False,0.83
TGIF2LX,False,0.83
DDX3Y,False,0.83
DDX39B,False,0.83
BRD1,False,0.83
AMBRA1,False,0.83
SHKBP1,False,0.83
ZDHHC17,False,0.83
SHOC1,False,0.83
DDX18,False,0.83
DDX17,False,0.83
AMER2,False,0.83
ZDHHC13,False,0.83
ANAPC1,False,0.83
CCER1,False,0.83
SLC26A11,False,0.83
ZBTB14,False,0.83
BMP7,False,0.83
CYFIP2,False,0.83
ZBTB11,False,0.83
TECPR2,False,0.83
CYP11B1,False,0.83
CYP17A1,True,0.83
ANKLE1,False,0.83
ZC3H12A,False,0.83
ANKK1,False,0.83
CYP21A2,False,0.83
ANKIB1,False,0.83
BMS1,False,0.83
ANKFN1,False,0.83
CYP27A1,False,0.83
CYFIP1,False,0.83
ZBTB1,False,0.83
TSKU,False,0.83
TEAD1,False,0.83
SLC24A4,False,0.83
ZBED9,False,0.83
TSNARE1,False,0.83
ZBED4,False,0.83
SLC25A32,False,0.83
ZBED2,False,0.83
ANKRD17,False,0.83
ZBED1,False,0.83
ZBBX,False,0.83
ZAP70,False,0.83
Z83844.2,False,0.83
YY1AP1,False,0.83
CCR3,False,0.83
ZBTB32,False,0.83
SLC22A15,False,0.83
SLC22A11,False,0.83
SLC16A12,False,0.83
BOC,False,0.83
TEX35,False,0.83
TEX10,False,0.83
DAXX,True,0.83
TET3,False,0.83
SLC12A3,False,0.83
SLC12A8,False,0.83
TSEN34,False,0.83
SLC13A3,False,0.83
TENT4A,False,0.83
DAO,False,0.83
DAGLA,False,0.83
CCN5,False,0.83
DACH2,False,0.83
SLC16A14,False,0.83
SLC20A1,False,0.83
CYSLTR2,False,0.83
CCNA1,False,0.83
SLC16A6,False,0.83
SLC17A2,False,0.83
SLC17A3,False,0.83
SLC17A4,False,0.83
SLC17A6,False,0.83
CCND2,True,0.83
SLC17A8,False,0.83
SLC17A9,False,0.83
ZBTB43,False,0.83
TEKT3,False,0.83
ANGPTL7,False,0.83
CYP2C9,True,0.83
AR,True,0.83
SMG1,False,0.83
SMG5,False,0.83
CHGA,False,0.83
STIP1,False,0.83
ATF6B,False,0.83
CHD1L,False,0.83
ATF4,False,0.83
CHD3,False,0.83
USP44,False,0.83
CHM,False,0.83
ATP13A2,False,0.83
USP6,False,0.83
CHML,False,0.83
USP6NL,False,0.83
ASPRV1,False,0.83
USP8,False,0.83
CDK3,False,0.83
USP37,False,0.83
STK3,False,0.83
TAAR2,False,0.83
STK32C,False,0.83
UBE2K,False,0.83
CGN,False,0.83
STK36,False,0.83
STK39,False,0.83
USP31,False,0.83
USP25,False,0.83
USP2,False,0.83
USP17L2,False,0.83
UBE2Q2,False,0.83
B4GALNT4,False,0.83
USP1,False,0.83
USH1C,False,0.83
UROC1,False,0.83
ASPHD1,False,0.83
STAR,False,0.83
TADA2B,False,0.83
BACE2,False,0.83
CIBAR2,False,0.83
VCX,False,0.83
VCP,False,0.83
SSH2,False,0.83
ARX,False,0.83
CHTF18,False,0.83
ASAP3,False,0.83
VAX1,False,0.83
BACH1,False,0.83
CDK12,True,0.83
VANGL1,False,0.83
SSUH2,False,0.83
ASCC2,False,0.83
CHST13,False,0.83
CDK13,False,0.83
CDK18,False,0.83
ST6GALNAC1,False,0.83
CHRNB3,False,0.83
CHRNB2,False,0.83
ST6GALNAC5,False,0.83
CHRNA9,False,0.83
UBAP2L,False,0.83
UTS2R,False,0.83
UTP25,False,0.83
CHRNA2,False,0.83
ASIC3,False,0.83
CHRM1,False,0.83
CHRD,False,0.83
UTP14A,False,0.83
USPL1,False,0.83
ATP11B,False,0.83
STOX2,False,0.83
SMG6,False,0.83
CDKN3,False,0.83
CENPJ,False,0.83
ATXN7L2,False,0.83
SYT5,False,0.83
SUV39H2,False,0.83
CEP128,False,0.83
UBOX5,False,0.83
SUPV3L1,False,0.83
ATP13A3,False,0.83
SUPT5H,False,0.83
UGT2B7,False,0.83
CEP44,False,0.83
ATRN,False,0.83
CEP57,False,0.83
ULK1,False,0.83
ATXN7L3,False,0.83
SWAP70,False,0.83
CENPC,False,0.83
AUP1,False,0.83
AURKA,True,0.83
UBQLN3,False,0.83
AVPR1B,False,0.83
UCP1,False,0.83
AZIN1,False,0.83
CELF3,False,0.83
UBXN7,False,0.83
SYT4,False,0.83
SYNDIG1L,False,0.83
SYT14,False,0.83
SYNJ2,False,0.83
SYNM,False,0.83
CEACAM4,False,0.83
ULK4,False,0.83
CEP57L1,False,0.83
SUPT20HL1,False,0.83
UPF1,False,0.83
CFAP91,False,0.83
CFAP77,False,0.83
URB2,False,0.83
CFAP65,False,0.83
UPK3B,False,0.83
ATP2A1,False,0.83
UPF3A,False,0.83
ATP2B3,False,0.83
STUB1,False,0.83
CFAP45,False,0.83
CFAP44,False,0.83
CFAP36,False,0.83
CFAP300,False,0.83
ATP2C1,False,0.83
STXBP1,False,0.83
CEP70,False,0.83
UNC80,False,0.83
CFAP100,False,0.83
CES1,False,0.83
SUGCT,False,0.83
CERS4,False,0.83
SULF2,False,0.83
ATP6V0A1,False,0.83
ATP6V0A4,False,0.83
SUN5,False,0.83
CEP97,False,0.83
UNC13B,False,0.83
CEP85L,False,0.83
UNC119B,False,0.83
CEP83,False,0.83
TANC1,False,0.83
CIITA,False,0.83
CILP,False,0.83
CNTROB,False,0.83
CNRIP1,False,0.83
ARHGEF2,False,0.83
TAT,False,0.83
SORBS1,False,0.83
CNTRL,False,0.83
ARHGEF18,False,0.83
ARHGEF10,False,0.83
ARSH,False,0.83
SOHLH2,False,0.83
COG5,False,0.83
COG7,False,0.83
SOCS6,False,0.83
TATDN3,False,0.83
ARHGAP6,False,0.83
ARHGEF3,False,0.83
SOS2,False,0.83
VWA3A,False,0.83
SOWAHB,False,0.83
CNOT6,False,0.83
SP1,False,0.83
SP140,False,0.83
CNNM1,False,0.83
ARHGEF7,False,0.83
CDA,True,0.83
CNKSR2,False,0.83
ARID3A,False,0.83
SPAG1,False,0.83
CNGB3,False,0.83
SPAG16,False,0.83
CNGA4,False,0.83
SPAG5,False,0.83
COL17A1,False,0.83
SNX19,False,0.83
ARHGAP44,False,0.83
BCL3,False,0.83
WDR44,False,0.83
CD46,False,0.83
TBC1D26,False,0.83
TTYH2,False,0.83
CD6,False,0.83
SMOC2,False,0.83
SMPD2,False,0.83
SMPD4,False,0.83
WDR35,False,0.83
AREL1,False,0.83
ARFGAP1,False,0.83
COPG1,False,0.83
TUBA3C,False,0.83
TUBA3D,False,0.83
WDHD1,False,0.83
COL4A3,False,0.83
ARGFX,False,0.83
TBC1D14,False,0.83
SNCAIP,True,0.83
TUBA3E,False,0.83
COMMD3-BMI1,False,0.83
SNRK,False,0.83
WASHC3,False,0.83
COLGALT1,False,0.83
WASF3,False,0.83
ARHGAP20,False,0.83
SNW1,False,0.83
SNX13,False,0.83
TUBB1,False,0.83
COL5A2,False,0.83
VSIG4,False,0.83
CDAN1,False,0.83
CNDP2,False,0.83
CLCN5,False,0.83
TXNL1,False,0.83
SPPL2B,False,0.83
VIPAS39,False,0.83
SPRR4,False,0.83
TARS2,False,0.83
TARBP1,False,0.83
CDCA7,False,0.83
TYRO3,True,0.83
TYSND1,False,0.83
SPTY2D1,False,0.83
TYW1,False,0.83
VEPH1,False,0.83
CLCNKB,False,0.83
CLCN7,False,0.83
CLCN4,False,0.83
TARS3,False,0.83
CLCN3,False,0.83
CLCN2,False,0.83
SRFBP1,False,0.83
BAHD1,False,0.83
CLASRP,False,0.83
CDH13,False,0.83
TAOK2,False,0.83
SRRM1,False,0.83
TANGO6,False,0.83
VDAC1,False,0.83
CIZ1,False,0.83
CIRBP,False,0.83
SRSF1,False,0.83
CDH26,False,0.83
VIT,False,0.83
SPOCK3,False,0.83
SPAG8,False,0.83
TXK,False,0.83
SPATA17,False,0.83
CMTM4,False,0.83
TUT7,False,0.83
ARIH2,False,0.83
BBS7,False,0.83
SPATA31E1,False,0.83
TVP23C,False,0.83
VPS54,False,0.83
CDC14B,False,0.83
TAS2R39,False,0.83
CDC25C,False,0.83
VPS50,False,0.83
VPS4B,False,0.83
SPHK1,False,0.83
CLK4,False,0.83
CDC45,False,0.83
SPICE1,False,0.83
SPIDR,False,0.83
CLIP2,False,0.83
BBOX1,False,0.83
CDC27,False,0.83
ARMC3,False,0.83
TAS2R20,False,0.83
VPS33A,False,0.83
CLGN,False,0.83
SPIRE2,False,0.83
TAS1R2,False,0.83
TXN2,False,0.83
TXNDC2,False,0.83
SPOCD1,False,0.83
ALLC,False,0.83
SIGLEC11,False,0.83
EDEM2,False,0.83
RUBCN,False,0.83
RRBP1,False,0.83
ZNF493,False,0.83
RRM1,False,0.83
RETREG1,False,0.83
TRAIP,False,0.83
ZNF486,False,0.83
CARD8,False,0.83
ZNF473,False,0.83
ZNF468,False,0.83
RRP12,False,0.83
EDNRB,False,0.83
ADAMTS3,False,0.83
TRAK2,False,0.83
RSAD1,False,0.83
TMCC1,False,0.83
EDN1,False,0.83
ADAMTSL2,False,0.83
ADAMTSL4,False,0.83
RET,True,0.83
TMC7,False,0.83
ADAT1,False,0.83
TMC6,False,0.83
ERG,True,0.83
ZNF441,False,0.83
TMC2,False,0.83
TMEM71,False,0.83
RTP1,False,0.83
ERCC6L,False,0.83
RPS9,False,0.83
RPS6KB2,False,0.83
CARD10,False,0.83
RPGRIP1,False,0.83
EFTUD2,False,0.83
CAPZA1,False,0.83
TNNI3K,False,0.83
RPH3A,False,0.83
EPSTI1,False,0.83
ZNF777,False,0.83
TRABD2A,False,0.83
ZNF534,False,0.83
ZNF528,False,0.83
RPL22,False,0.83
EFL1,False,0.83
ZNF507,False,0.83
RPS6KA5,False,0.83
EPX,False,0.83
ADAD2,False,0.83
ZNF790,False,0.83
ERAP2,False,0.83
ERCC3,False,0.83
CACNA2D2,False,0.83
CACHD1,False,0.83
EFCAB6,False,0.83
EFCAB3,False,0.83
EFCAB14,False,0.83
CARD6,False,0.83
EEF2,False,0.83
ECEL1,False,0.83
C5orf38,False,0.83
DTX2,False,0.83
ADCY4,False,0.83
RXFP1,False,0.83
ABHD8,False,0.83
TLR9,False,0.83
ZNF398,False,0.83
RXFP3,False,0.83
CAST,False,0.83
DYRK1B,False,0.83
TRAPPC9,False,0.83
DYM,False,0.83
DYDC1,False,0.83
CATIP,False,0.83
DUSP8,False,0.83
C7orf25,False,0.83
ADH4,False,0.83
SAA1,False,0.83
ZNF385D,False,0.83
TMEM94,False,0.83
CATSPER3,False,0.83
SACM1L,False,0.83
CATSPERD,False,0.83
EPB42,False,0.83
TMPO,False,0.83
ERO1B,False,0.83
SAMD12,False,0.83
SAMD15,False,0.83
TLR7,False,0.83
SAMD4A,False,0.83
TLX3,False,0.83
C6orf62,False,0.83
RELA,False,0.83
C6orf15,False,0.83
ABR,False,0.83
ADCY6,False,0.83
CASD1,False,0.83
CASK,False,0.83
EBF3,False,0.83
ADD2,False,0.83
REPS1,False,0.83
ADGRA1,False,0.83
ADGRA2,False,0.83
RUNX2,False,0.83
ZNF816,False,0.83
CASKIN2,False,0.83
ADGRE5,False,0.83
RELCH,False,0.83
TNK2,True,0.83
RUSC2,False,0.83
TNIP3,False,0.83
CASP3,False,0.83
ERMAP,False,0.83
CASP8AP2,False,0.83
E2F3,False,0.83
E2F1,False,0.83
TRAPPC10,False,0.83
ADGRG2,False,0.83
ERMARD,False,0.83
ADGRG5,False,0.83
RPGR,False,0.83
TMEM63B,False,0.83
ZNF556,False,0.83
RFC2,False,0.83
RHCE,False,0.83
ACIN1,False,0.83
ZNF630,False,0.83
ACLY,False,0.83
ZNF710,False,0.83
CALCOCO1,False,0.83
RHOB,False,0.83
RHOBTB1,False,0.83
TONSL,False,0.83
RGL1,False,0.83
ACO2,False,0.83
RHPN2,False,0.83
RIMBP2,False,0.83
C21orf58,False,0.83
EMILIN3,False,0.83
EMILIN2,False,0.83
EPHA5,False,0.83
TOPBP1,False,0.83
TOR3A,False,0.83
EMC1,False,0.83
EPM2A,False,0.83
EMB,False,0.83
RIPOR1,False,0.83
ELP4,False,0.83
ELP1,False,0.83
RLF,False,0.83
C1orf94,False,0.83
ACHE,False,0.83
ENOX2,False,0.83
EPHA1,False,0.83
EOMES,False,0.83
RGPD4,False,0.83
TOB1,False,0.83
EPB41L1,False,0.83
TMEM215,False,0.83
ZNF695,False,0.83
TMEM214,False,0.83
ACAD8,False,0.83
TOE1,False,0.83
ZNF677,False,0.83
EP400,False,0.83
ZNF675,False,0.83
ZNF669,False,0.83
EPC1,False,0.83
CALD1,False,0.83
ZNF668,False,0.83
TMEM236,False,0.83
ZNF665,False,0.83
TMEM200A,False,0.83
ZNF708,False,0.83
ACCS,False,0.83
C2CD2L,False,0.83
CAMK2A,False,0.83
ENPP6,False,0.83
RHBDF1,False,0.83
ENPP2,False,0.83
ACE,False,0.83
RMDN1,False,0.83
ZNF714,False,0.83
ELN,False,0.83
TMEM33,False,0.83
ACSL3,False,0.83
C1orf112,False,0.83
EIF3D,False,0.83
CAPN9,False,0.83
CADM1,False,0.83
RNF40,False,0.83
ACSM2A,False,0.83
CAD,False,0.83
ZNF569,False,0.83
EPRS1,False,0.83
EIF2B2,False,0.83
ZNF567,False,0.83
ROR1,False,0.83
TNS1,False,0.83
EI24,False,0.83
C1R,False,0.83
ZNF560,False,0.83
TMEM39A,False,0.83
C4orf45,False,0.83
EHBP1,False,0.83
TMEM128,False,0.83
TMEM44,False,0.83
RPAP2,False,0.83
EGLN2,False,0.83
CAPS2,False,0.83
ACTL9,False,0.83
TMEM131L,False,0.83
C1orf127,False,0.83
CALB1,False,0.83
RFTN2,False,0.83
EPM2AIP1,False,0.83
ZNF615,False,0.83
ELMO2,False,0.83
ZNF746,False,0.83
C1orf35,False,0.83
RNF111,False,0.83
ACP2,False,0.83
ZNF605,False,0.83
ELFN2,False,0.83
TP53BP1,False,0.83
ZNF592,False,0.83
ELF3,False,0.83
TNS2,False,0.83
EIF4ENIF1,False,0.83
RFTN1,False,0.83
ZNF585A,False,0.83
ELAVL1,False,0.83
EPOR,False,0.83
TP63,True,0.83
TP73,False,0.83
ZNF583,False,0.83
ELAC1,False,0.83
RNF180,False,0.83
RNF19A,False,0.83
EIF5A,False,0.83
TMEM161A,False,0.83
TRHR,False,0.83
CATSPERE,False,0.83
TNIP1,False,0.83
ZMIZ2,False,0.83
DIXDC1,False,0.83
DISP2,False,0.83
DIS3L2,False,0.83
DIS3L,False,0.83
SEPTIN2,False,0.83
ZSCAN2,False,0.83
ABAT,False,0.83
DIPK2B,False,0.83
ZNF100,False,0.83
CCDC185,False,0.83
DIPK2A,False,0.83
AKR1C2,False,0.83
THBD,False,0.83
ETV5,True,0.83
DIO3,False,0.83
BTBD7,False,0.83
BTBD6,False,0.83
SERPINB2,False,0.83
SERPINB4,False,0.83
ZMYND12,False,0.83
ZMYM5,False,0.83
AASS,False,0.83
C8A,False,0.83
ZMYM1,False,0.83
SERPINB6,False,0.83
DHX30,False,0.83
SERPINC1,False,0.83
ETFDH,False,0.83
DKC1,False,0.83
DKK2,False,0.83
DLX5,False,0.83
ZNF175,False,0.83
AK9,False,0.83
AKAP1,False,0.83
TIAL1,False,0.83
ABCB4,False,0.83
TMPRSS11A,False,0.83
ZNF142,False,0.83
ZNF141,False,0.83
THSD1,False,0.83
SEMA4F,False,0.83
DMKN,False,0.83
SEMA4G,False,0.83
BTNL9,False,0.83
BTLA,False,0.83
SEMA7A,False,0.83
SEMG2,False,0.83
SENP2,False,0.83
DLGAP4,False,0.83
BTN3A1,False,0.83
THOP1,False,0.83
SENP7,False,0.83
ZNF112,False,0.83
BTN2A2,False,0.83
RBSN,False,0.83
CCDC180,False,0.83
ZNF106,False,0.83
DHX15,False,0.83
DHRS9,False,0.83
SELENOI,False,0.83
ZKSCAN8,False,0.83
ALDH1B1,False,0.83
SGCE,False,0.83
DENND1A,False,0.83
CCDC50,False,0.83
BSG,False,0.83
C8orf76,False,0.83
ZFR,False,0.83
ZFP91,False,0.83
ZFP42,False,0.83
ZFP37,False,0.83
SGSM1,False,0.83
TRPC1,False,0.83
TGOLN2,False,0.83
BRSK2,False,0.83
TGM7,False,0.83
RBM19,False,0.83
SH2B3,False,0.83
ZFP36,False,0.83
ZFP2,False,0.83
SH2D5,False,0.83
ALG9,False,0.83
CCDC6,True,0.83
A2ML1,False,0.83
SH3BP4,False,0.83
DEFB113,False,0.83
ALKBH4,False,0.83
SH3D19,False,0.83
TROAP,False,0.83
BTBD11,False,0.83
TRNT1,False,0.83
RBM33,False,0.83
SESN2,False,0.83
C8B,False,0.83
ZSWIM1,False,0.83
ZIC4,False,0.83
AANAT,False,0.83
SF1,False,0.83
DGKK,False,0.83
SF3B2,False,0.83
DGKD,False,0.83
CCDC27,False,0.83
ZIC1,False,0.83
DGKA,False,0.83
ZHX2,False,0.83
C9,False,0.83
THAP12,False,0.83
ZSWIM4,False,0.83
DGAT2L6,False,0.83
SFI1,False,0.83
SFPQ,False,0.83
CCDC30,False,0.83
TNFRSF11B,False,0.83
ALAD,False,0.83
CCDC33,False,0.83
EVX2,False,0.83
ZW10,False,0.83
DEPDC1,False,0.83
SELENOO,False,0.83
AKAP4,False,0.83
TRIM71,False,0.83
DNAJC6,False,0.83
C12orf40,False,0.83
TRIM29,False,0.83
TMPRSS3,False,0.83
SCEL,False,0.83
ZNRF3,False,0.83
DPEP2,False,0.83
ZNF285,False,0.83
CCAR1,False,0.83
DOP1A,False,0.83
SCML2,False,0.83
DOK6,False,0.83
CCAR2,False,0.83
AGAP1,False,0.83
DOCK11,False,0.83
ZNF284,False,0.83
C11orf80,False,0.83
DNHD1,False,0.83
AGAP3,False,0.83
ZNF282,False,0.83
AGBL1,False,0.83
ZNRF4,False,0.83
ZRANB1,False,0.83
ZNF280C,False,0.83
CCBE1,False,0.83
SCP2,False,0.83
TRIM41,False,0.83
TRIM43,False,0.83
DPP4,False,0.83
DPP6,False,0.83
AFAP1,False,0.83
SBF2,False,0.83
ZNF33B,False,0.83
DSG4,False,0.83
SAMSN1,False,0.83
SAP130,False,0.83
CBL,True,0.83
DSC2,False,0.83
ADRA1D,False,0.83
SARDH,False,0.83
CBLB,False,0.83
TLK2,False,0.83
DRD2,False,0.83
CBR4,False,0.83
C15orf39,False,0.83
TKFC,False,0.83
SBNO1,False,0.83
ABCG4,False,0.83
ADRB2,False,0.83
SBNO2,False,0.83
DPYSL3,False,0.83
REEP2,False,0.83
TRIM13,False,0.83
SCAMP4,False,0.83
DPY19L1,False,0.83
ZNF329,False,0.83
DPP9,False,0.83
ABCG1,False,0.83
CCDC105,False,0.83
TRIM37,False,0.83
ABCC9,False,0.83
TIGD7,False,0.83
TIGD2,False,0.83
TICRR,False,0.83
DNAJB6,False,0.83
CCDC137,False,0.83
ESS2,False,0.83
ABCC1,False,0.83
ZNF214,False,0.83
AICDA,False,0.83
AIFM1,False,0.83
AIRE,False,0.83
SEC23A,False,0.83
SEC23IP,False,0.83
CCDC138,False,0.83
SEC24B,False,0.83
TMTC3,False,0.83
AJAP1,False,0.83
CCDC14,False,0.83
BVES,False,0.83
ZPLD1,False,0.83
TRIM65,False,0.83
SECISBP2L,False,0.83
DNAAF3,False,0.83
ZNF185,False,0.83
DNAJB8,False,0.83
RCN2,False,0.83
EPB41L4B,False,0.83
ESM1,False,0.83
ESPL1,False,0.83
SCUBE3,False,0.83
TIMP4,False,0.83
ZNF256,False,0.83
TRIM58,False,0.83
ESR1,True,0.83
ABCC12,False,0.83
TIMD4,False,0.83
AGO3,False,0.83
ABCC5,False,0.83
AGO4,False,0.83
SDHA,True,0.83
ZNF226,False,0.83
NDUFA5,False,0.56
TNFRSF25,False,0.56
NDUFV2,False,0.56
NEDD1,False,0.56
NDUFAF7,False,0.56
NPEPL1,False,0.56
NPAS2,False,0.56
UBE2Q1,False,0.56
NDUFS2,False,0.56
TNNC2,False,0.56
NOXRED1,False,0.56
NPHS2,False,0.56
NECTIN2,False,0.56
TNS4,False,0.56
NDST3,False,0.56
